,0,1,2,3,4,5,6,7,y
30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
31,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
33,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
36,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0, negative
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
45,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0, negative
46,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
47,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0, negative
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
51,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0, negative
52,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
53,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
54,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
55,0.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0, negative
56,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
57,0.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0, negative
58,0.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0, negative
59,0.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0, negative
60,0.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0, negative
61,0.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0, negative
62,1.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0, negative
63,1.0,3.0,4.0,5.0,4.0,4.0,4.0,2.0, negative
64,1.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0, negative
65,0.0,4.0,3.0,1.0,3.0,3.0,3.0,4.0, negative
66,0.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0, negative
67,1.0,4.0,4.0,7.0,4.0,5.0,4.0,3.0, negative
68,1.0,6.0,7.0,8.0,6.0,6.0,6.0,5.0, negative
69,1.0,6.0,7.0,6.0,7.0,8.0,7.0,7.0, negative
70,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
71,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
72,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
73,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0, negative
74,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0, negative
75,0.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0, negative
76,0.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0, negative
77,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0, negative
78,0.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0, negative
79,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0, negative
80,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
81,1.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0, negative
82,0.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0, negative
83,1.0,3.0,7.0,3.0,3.0,3.0,3.0,2.0, negative
84,0.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0, negative
85,1.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0, negative
86,1.0,4.0,7.0,6.0,7.0,8.0,6.0,6.0, negative
87,1.0,5.0,4.0,5.0,5.0,6.0,5.0,3.0, negative
88,1.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0, negative
89,1.0,7.0,7.0,8.0,6.0,7.0,7.0,6.0, negative
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
92,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
94,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0, negative
95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
96,0.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0, negative
97,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0, negative
98,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
99,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0, negative
100,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0, negative
101,0.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0, negative
102,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0, negative
103,0.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0, negative
104,0.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0, negative
105,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0, negative
106,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0, negative
107,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0, negative
108,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
109,0.0,2.0,2.0,5.0,3.0,4.0,2.0,1.0, negative
110,1.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0, negative
111,0.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0, negative
112,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0, negative
113,0.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0, negative
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
118,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0, negative
119,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0, negative
120,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
121,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
122,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
123,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
124,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
125,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0, negative
126,0.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0, negative
127,0.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0, negative
128,0.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0, negative
129,0.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0, negative
130,0.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0, negative
131,0.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0, negative
132,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0, negative
133,1.0,1.0,0.0,3.0,3.0,4.0,2.0,2.0, negative
134,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0, negative
135,1.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0, negative
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
138,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
139,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
140,0.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0, negative
141,0.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0, negative
142,0.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0, negative
143,1.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0, negative
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
147,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0, negative
148,0.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0, negative
149,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
150,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0, negative
151,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0, negative
152,1.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0, negative
153,1.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0, negative
154,1.0,6.0,6.0,6.0,5.0,5.0,6.0,4.0, negative
155,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
157,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
158,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0, negative
159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
160,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0, negative
161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
163,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0, negative
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
165,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0, negative
166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
167,1.0,3.0,3.0,5.0,2.0,2.0,1.0,4.0, negative
168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
169,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0, negative
170,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0, negative
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
175,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0, negative
176,1.0,3.0,3.0,5.0,4.0,5.0,2.0,3.0, negative
177,0.0,4.0,4.0,9.0,4.0,3.0,4.0,3.0, negative
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
179,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0, negative
180,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
181,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0, negative
182,0.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0, negative
183,0.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0, negative
184,0.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0, negative
185,0.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0, negative
186,0.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0, negative
187,1.0,4.0,5.0,5.0,5.0,6.0,6.0,4.0, negative
188,1.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0, negative
189,1.0,7.0,7.0,5.0,7.0,7.0,8.0,6.0, negative
190,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0, negative
191,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0, negative
192,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0, negative
193,0.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0, negative
194,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0, negative
195,1.0,5.0,5.0,6.0,5.0,5.0,4.0,5.0, negative
196,1.0,5.0,5.0,3.0,5.0,6.0,5.0,3.0, negative
197,1.0,7.0,6.0,6.0,6.0,7.0,6.0,5.0, negative
198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
199,0.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0, negative
200,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0, negative
201,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0, negative
202,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0, negative
203,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0, negative
204,0.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0, negative
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
207,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
208,0.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0, negative
209,0.0,4.0,4.0,6.0,5.0,6.0,4.0,4.0, negative
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
212,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0, negative
213,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0, negative
214,0.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0, negative
215,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0, negative
216,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
217,0.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0, negative
218,0.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0, negative
219,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
220,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
223,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0, negative
224,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0, negative
225,1.0,5.0,5.0,5.0,6.0,7.0,6.0,5.0, negative
226,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
227,1.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0, negative
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
229,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0, negative
230,1.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0, negative
231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
233,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
234,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
235,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0, negative
236,1.0,6.0,6.0,5.0,6.0,7.0,5.0,5.0, negative
237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, negative
238,0.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0, negative
239,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0, negative
240,0.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0, negative
241,1.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0, negative
242,1.0,4.0,4.0,3.0,5.0,6.0,5.0,4.0, negative
243,1.0,4.0,6.0,3.0,4.0,4.0,5.0,4.0, negative
244,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0, negative
245,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0, negative
246,0.0,3.0,3.0,2.0,4.0,5.0,4.0,2.0, negative
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
249,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0, negative
250,1.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0, negative
251,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0, negative
252,1.0,5.0,5.0,7.0,5.0,6.0,4.0,5.0, negative
253,1.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0, negative
254,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0, negative
255,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0, negative
256,1.0,0.0,1.0,2.0,4.0,4.0,4.0,3.0, negative
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
258,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0, negative
259,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0, negative
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
262,1.0,8.0,7.0,8.0,8.0,8.0,8.0,7.0, negative
263,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0, negative
264,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
265,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
266,1.0,3.0,3.0,1.0,3.0,4.0,2.0,2.0, negative
267,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0, negative
268,0.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0, negative
269,1.0,4.0,4.0,2.0,5.0,6.0,5.0,4.0, negative
270,0.0,2.0,2.0,5.0,3.0,4.0,2.0,2.0, negative
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
273,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0, negative
274,1.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0, negative
275,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
276,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0, negative
277,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
280,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
281,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
282,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0, negative
283,0.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0, negative
284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
285,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0, negative
286,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
288,1.0,3.0,4.0,3.0,4.0,5.0,3.0,4.0, negative
289,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0, negative
290,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0, negative
291,0.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0, negative
292,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
293,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0, negative
294,1.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0, negative
295,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
296,0.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0, negative
297,1.0,6.0,5.0,3.0,4.0,4.0,4.0,4.0, negative
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
299,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0, negative
300,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0, negative
301,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0, negative
302,0.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0, negative
303,0.0,3.0,3.0,1.0,0.0,2.0,2.0,2.0, negative
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
305,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0, negative
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
307,1.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0, negative
308,0.0,3.0,2.0,6.0,2.0,1.0,2.0,2.0, negative
309,0.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0, negative
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
311,1.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0, negative
312,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0, negative
313,1.0,3.0,3.0,6.0,6.0,6.0,6.0,7.0, negative
314,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0, negative
315,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0, negative
316,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0, negative
317,1.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0, negative
318,1.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0, negative
319,1.0,3.0,4.0,5.0,4.0,3.0,5.0,5.0, negative
320,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0, negative
321,1.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0, negative
322,1.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0, negative
323,1.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0, negative
324,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
325,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0, negative
326,1.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0, negative
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0, negative
329,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0, negative
330,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0, negative
331,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0, negative
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0, negative
334,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
336,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0, negative
337,1.0,2.0,5.0,7.0,5.0,4.0,4.0,6.0, negative
338,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0, negative
339,1.0,8.0,8.0,9.0,8.0,8.0,8.0,6.0, negative
340,1.0,3.0,3.0,6.0,3.0,3.0,4.0,4.0, negative
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
342,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0, negative
343,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0, negative
344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
345,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0, negative
346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
347,0.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0, negative
348,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0, negative
349,0.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0, negative
350,1.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0, negative
351,1.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0, negative
352,1.0,5.0,5.0,3.0,6.0,6.0,5.0,7.0, negative
353,1.0,7.0,8.0,8.0,8.0,8.0,9.0,8.0, negative
354,1.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0, negative
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
356,0.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0, negative
357,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0, negative
358,1.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0, negative
359,1.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0, negative
360,1.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0, negative
361,0.0,4.0,4.0,6.0,4.0,5.0,3.0,3.0, negative
362,1.0,4.0,4.0,5.0,5.0,6.0,4.0,4.0, negative
363,1.0,4.0,4.0,6.0,5.0,6.0,5.0,4.0, negative
364,1.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0, negative
365,1.0,5.0,5.0,6.0,5.0,5.0,7.0,4.0, negative
366,1.0,5.0,4.0,5.0,5.0,6.0,6.0,5.0, negative
367,1.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0, negative
368,1.0,5.0,6.0,5.0,6.0,5.0,7.0,5.0, negative
369,1.0,6.0,4.0,4.0,4.0,4.0,5.0,4.0, negative
370,1.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0, negative
371,1.0,6.0,6.0,5.0,7.0,8.0,7.0,6.0, negative
372,1.0,6.0,7.0,9.0,7.0,6.0,8.0,7.0, negative
373,1.0,6.0,6.0,6.0,8.0,8.0,7.0,7.0, negative
374,1.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0, negative
375,1.0,7.0,6.0,6.0,7.0,8.0,7.0,6.0, negative
376,1.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0, negative
