,0,1,2,3,4,5,6,7,Class
42,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0, negative
43,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
44,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
45,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0, negative
46,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
47,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
48,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0, negative
49,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0, negative
50,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
51,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
52,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
53,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
54,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
55,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
56,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
57,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
58,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
59,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0, negative
60,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
61,0.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0, negative
62,0.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0, negative
63,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
64,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
65,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0, negative
66,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
67,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
68,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
69,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0, negative
70,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
71,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
72,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
73,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
74,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
75,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
76,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
77,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
78,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0, negative
79,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
80,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
81,1.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0, negative
82,0.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0, negative
83,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
84,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0, negative
85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
86,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
87,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
88,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
89,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
90,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
91,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
92,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
93,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
94,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
95,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
96,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
97,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
98,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
99,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
100,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
101,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
102,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
103,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
104,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
105,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
106,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
107,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
108,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
109,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
110,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
111,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
112,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
113,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
114,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
115,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0, negative
116,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0, negative
117,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
118,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
119,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
120,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
121,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
122,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
123,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
124,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
125,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
126,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
127,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
128,0.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0, negative
129,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0, negative
130,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
131,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
132,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
133,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
134,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
135,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
136,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
137,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0, negative
138,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
139,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
140,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
141,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
142,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0, negative
143,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
144,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
145,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
146,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
147,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
148,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
149,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
150,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
151,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
152,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
153,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0, negative
154,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
155,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
156,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
157,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
158,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
159,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
160,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
161,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0, negative
162,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0, negative
163,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
164,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
165,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
166,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0, negative
167,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
168,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
169,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
170,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
171,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
172,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
173,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
174,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
175,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
176,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
177,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
178,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
179,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
180,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
181,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
182,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
183,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
184,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
185,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
186,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
187,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
188,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
189,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
190,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
191,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
192,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0, negative
193,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
194,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
195,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
196,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
197,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
198,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
199,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
200,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
201,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
204,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
205,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
206,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
207,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
208,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
209,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
210,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
211,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
212,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
213,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
214,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0, negative
215,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
216,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
218,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
219,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
220,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
221,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0, negative
222,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
223,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
224,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
225,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
226,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
227,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
228,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
229,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
230,0.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0, negative
231,0.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0, negative
232,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0, negative
233,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
234,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
235,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
236,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
237,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0, negative
238,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0, negative
239,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
240,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0, negative
241,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
242,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
243,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
244,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
245,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
246,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
247,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
248,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
249,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
250,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
251,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
252,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
253,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
254,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
255,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
256,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
257,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
258,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
259,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
260,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
261,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
262,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
263,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
264,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
265,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
266,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
267,0.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0, negative
268,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
269,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
270,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
271,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
272,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
273,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
274,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
275,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
276,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
277,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
278,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
279,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
280,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
281,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0, negative
282,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
283,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
284,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
285,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
286,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
287,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
288,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
289,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
290,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
291,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
292,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
293,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
294,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
295,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
296,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
297,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0, negative
298,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0, negative
299,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0, negative
300,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
301,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
302,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
303,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
304,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
305,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
307,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
308,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0, negative
309,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
310,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0, negative
311,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
312,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
313,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
314,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
316,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
317,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
318,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
319,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
320,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0, negative
321,0.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0, negative
322,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
323,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
324,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
325,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
326,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
327,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
328,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
329,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
330,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
331,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
332,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
334,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
335,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
336,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
337,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
338,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
339,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
340,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
341,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
342,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
343,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
344,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
345,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
346,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0, negative
347,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
348,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
349,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
350,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
351,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
352,1.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0, negative
353,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
354,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
355,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0, negative
356,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
357,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
358,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
359,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
360,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
361,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0, negative
362,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
363,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
364,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
365,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
366,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
367,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
368,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
369,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
370,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
371,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
372,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
373,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
374,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
375,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
376,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
